"","Site","Logger","Winter","UniqueLoggerWinter","DateTime","TempC","MAST","DistEntrM","SiteType","ElevM","TPI","CHILI","PercTree","SnowDays","SWE","gwDepthM"
"52759",26,"M249S",2015,"M249S.2015","2016-01-21 19:59:00",4.112,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52760",26,"M249S",2015,"M249S.2015","2015-12-28 03:59:00",0.729,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52761",26,"M249S",2015,"M249S.2015","2015-12-06 15:59:00",5.239,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52762",26,"M249S",2015,"M249S.2015","2015-12-07 15:59:00",7.181,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52763",26,"M249S",2015,"M249S.2015","2016-01-23 03:59:00",5.866,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52764",26,"M249S",2015,"M249S.2015","2015-12-25 07:59:00",3.611,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52765",26,"M249S",2015,"M249S.2015","2015-12-30 03:59:00",1.982,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52766",26,"M249S",2015,"M249S.2015","2015-12-24 23:59:00",3.11,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52767",26,"M249S",2015,"M249S.2015","2015-12-01 15:59:00",3.862,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52768",26,"M249S",2015,"M249S.2015","2016-02-02 11:59:00",0.917,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52769",26,"M249S",2015,"M249S.2015","2015-12-13 15:59:00",6.555,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52770",26,"M249S",2015,"M249S.2015","2016-01-20 07:59:00",5.615,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52771",26,"M249S",2015,"M249S.2015","2016-01-09 19:59:00",2.17,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52772",26,"M249S",2015,"M249S.2015","2016-01-07 11:59:00",2.734,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52773",26,"M249S",2015,"M249S.2015","2015-12-25 15:59:00",1.732,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52774",26,"M249S",2015,"M249S.2015","2016-01-27 03:59:00",4.551,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52775",26,"M249S",2015,"M249S.2015","2015-12-13 23:59:00",6.68,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52776",26,"M249S",2015,"M249S.2015","2015-12-28 11:59:00",0.98,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52777",26,"M249S",2015,"M249S.2015","2016-01-03 15:59:00",0.103,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52778",26,"M249S",2015,"M249S.2015","2016-01-04 07:59:00",1.043,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52779",26,"M249S",2015,"M249S.2015","2015-12-27 19:59:00",-0.9,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52780",26,"M249S",2015,"M249S.2015","2016-01-14 11:59:00",3.799,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52781",26,"M249S",2015,"M249S.2015","2015-12-24 19:59:00",3.36,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52782",26,"M249S",2015,"M249S.2015","2016-02-04 23:59:00",1.982,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52783",26,"M249S",2015,"M249S.2015","2015-12-03 23:59:00",6.93,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52784",26,"M249S",2015,"M249S.2015","2016-01-22 19:59:00",4.801,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52785",26,"M249S",2015,"M249S.2015","2015-12-15 03:59:00",4.112,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52786",26,"M249S",2015,"M249S.2015","2016-01-17 03:59:00",6.054,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52787",26,"M249S",2015,"M249S.2015","2015-12-28 07:59:00",1.105,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52788",26,"M249S",2015,"M249S.2015","2015-12-05 03:59:00",6.617,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52789",26,"M249S",2015,"M249S.2015","2016-01-20 15:59:00",4.864,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52790",26,"M249S",2015,"M249S.2015","2016-01-12 23:59:00",1.669,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52791",26,"M249S",2015,"M249S.2015","2016-01-13 03:59:00",3.11,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52792",26,"M249S",2015,"M249S.2015","2016-01-08 19:59:00",1.92,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52793",26,"M249S",2015,"M249S.2015","2016-01-24 03:59:00",5.427,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52794",26,"M249S",2015,"M249S.2015","2015-12-13 15:59:00",6.555,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52795",26,"M249S",2015,"M249S.2015","2016-01-26 23:59:00",3.173,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52796",26,"M249S",2015,"M249S.2015","2016-01-06 07:59:00",2.546,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52797",26,"M249S",2015,"M249S.2015","2016-01-02 07:59:00",-0.148,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52798",26,"M249S",2015,"M249S.2015","2016-02-09 15:59:00",3.235,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52799",26,"M249S",2015,"M249S.2015","2015-12-16 03:59:00",2.859,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52800",26,"M249S",2015,"M249S.2015","2016-01-18 07:59:00",5.49,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52801",26,"M249S",2015,"M249S.2015","2015-12-22 23:59:00",6.805,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52802",26,"M249S",2015,"M249S.2015","2016-01-21 19:59:00",4.112,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52803",26,"M249S",2015,"M249S.2015","2015-12-11 23:59:00",6.241,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52804",26,"M249S",2015,"M249S.2015","2016-01-12 15:59:00",1.92,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52805",26,"M249S",2015,"M249S.2015","2015-12-08 11:59:00",8.495,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52806",26,"M249S",2015,"M249S.2015","2016-01-28 23:59:00",4.3,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52807",26,"M249S",2015,"M249S.2015","2016-01-22 23:59:00",5.678,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52808",26,"M249S",2015,"M249S.2015","2016-02-06 23:59:00",2.421,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52809",26,"M249S",2015,"M249S.2015","2016-01-04 07:59:00",1.043,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52810",26,"M249S",2015,"M249S.2015","2016-01-29 07:59:00",5.615,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52811",26,"M249S",2015,"M249S.2015","2016-01-14 15:59:00",3.611,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52812",26,"M249S",2015,"M249S.2015","2016-01-30 15:59:00",6.68,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52813",26,"M249S",2015,"M249S.2015","2016-01-24 19:59:00",4.049,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52814",26,"M249S",2015,"M249S.2015","2016-01-21 07:59:00",5.49,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52815",26,"M249S",2015,"M249S.2015","2016-02-11 15:59:00",4.049,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52816",26,"M249S",2015,"M249S.2015","2016-01-15 03:59:00",4.425,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52817",26,"M249S",2015,"M249S.2015","2016-01-04 15:59:00",0.855,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52818",26,"M249S",2015,"M249S.2015","2015-12-13 03:59:00",5.365,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52819",26,"M249S",2015,"M249S.2015","2016-01-07 23:59:00",1.92,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52820",26,"M249S",2015,"M249S.2015","2015-12-19 03:59:00",5.991,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52821",26,"M249S",2015,"M249S.2015","2016-01-18 11:59:00",5.365,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52822",26,"M249S",2015,"M249S.2015","2015-12-13 23:59:00",6.68,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52823",26,"M249S",2015,"M249S.2015","2016-02-01 03:59:00",3.862,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52824",26,"M249S",2015,"M249S.2015","2015-12-04 11:59:00",6.179,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52825",26,"M249S",2015,"M249S.2015","2016-02-03 23:59:00",0.604,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52826",26,"M249S",2015,"M249S.2015","2015-12-07 07:59:00",8.12,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52827",26,"M249S",2015,"M249S.2015","2016-01-30 15:59:00",6.68,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52828",26,"M249S",2015,"M249S.2015","2016-02-11 23:59:00",3.862,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52829",26,"M249S",2015,"M249S.2015","2015-12-14 15:59:00",4.864,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52830",26,"M249S",2015,"M249S.2015","2015-12-20 07:59:00",5.553,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52831",26,"M249S",2015,"M249S.2015","2016-01-23 11:59:00",5.427,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52832",26,"M249S",2015,"M249S.2015","2016-01-01 19:59:00",0.04,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52833",26,"M249S",2015,"M249S.2015","2016-01-21 11:59:00",4.801,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52834",26,"M249S",2015,"M249S.2015","2016-02-05 07:59:00",3.235,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52835",26,"M249S",2015,"M249S.2015","2016-01-24 03:59:00",5.427,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52836",26,"M249S",2015,"M249S.2015","2016-01-12 07:59:00",3.047,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52837",26,"M249S",2015,"M249S.2015","2016-01-26 11:59:00",4.488,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52838",26,"M249S",2015,"M249S.2015","2016-01-03 11:59:00",-0.148,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52839",26,"M249S",2015,"M249S.2015","2016-01-14 03:59:00",4.112,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52840",26,"M249S",2015,"M249S.2015","2016-01-04 03:59:00",0.792,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52841",26,"M249S",2015,"M249S.2015","2016-01-04 23:59:00",0.729,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52842",26,"M249S",2015,"M249S.2015","2015-12-24 03:59:00",6.054,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52843",26,"M249S",2015,"M249S.2015","2016-01-23 19:59:00",5.177,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52844",26,"M249S",2015,"M249S.2015","2015-12-15 07:59:00",3.486,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52845",26,"M249S",2015,"M249S.2015","2015-12-29 03:59:00",1.92,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52846",26,"M249S",2015,"M249S.2015","2015-12-26 03:59:00",2.17,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52847",26,"M249S",2015,"M249S.2015","2016-01-21 23:59:00",4.049,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52848",26,"M249S",2015,"M249S.2015","2015-12-25 03:59:00",3.924,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52849",26,"M249S",2015,"M249S.2015","2016-02-06 07:59:00",3.235,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52850",26,"M249S",2015,"M249S.2015","2015-12-26 03:59:00",2.17,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52851",26,"M249S",2015,"M249S.2015","2016-01-17 07:59:00",5.74,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52852",26,"M249S",2015,"M249S.2015","2015-12-03 11:59:00",5.678,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52853",26,"M249S",2015,"M249S.2015","2016-01-02 23:59:00",-1.464,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52854",26,"M249S",2015,"M249S.2015","2016-01-17 15:59:00",4.613,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52855",26,"M249S",2015,"M249S.2015","2016-02-03 11:59:00",1.544,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52856",26,"M249S",2015,"M249S.2015","2016-02-01 11:59:00",2.985,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52857",26,"M249S",2015,"M249S.2015","2015-12-20 11:59:00",4.864,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52858",26,"M249S",2015,"M249S.2015","2015-12-18 03:59:00",4.676,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52859",26,"M249S",2015,"M249S.2015","2016-01-30 19:59:00",5.928,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52860",26,"M249S",2015,"M249S.2015","2016-01-18 03:59:00",5.678,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52861",26,"M249S",2015,"M249S.2015","2016-01-18 15:59:00",5.49,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52862",26,"M249S",2015,"M249S.2015","2016-01-08 23:59:00",1.732,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52863",26,"M249S",2015,"M249S.2015","2015-12-06 07:59:00",5.365,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52864",26,"M249S",2015,"M249S.2015","2016-01-22 11:59:00",4.613,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52865",26,"M249S",2015,"M249S.2015","2015-12-18 03:59:00",4.676,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52866",26,"M249S",2015,"M249S.2015","2015-12-19 15:59:00",4.864,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52867",26,"M249S",2015,"M249S.2015","2016-01-16 19:59:00",4.112,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52868",26,"M249S",2015,"M249S.2015","2016-01-26 19:59:00",3.36,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52869",26,"M249S",2015,"M249S.2015","2016-01-15 19:59:00",3.486,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52870",26,"M249S",2015,"M249S.2015","2016-02-07 15:59:00",2.859,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52871",26,"M249S",2015,"M249S.2015","2015-12-29 15:59:00",1.732,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52872",26,"M249S",2015,"M249S.2015","2015-12-22 15:59:00",6.179,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52873",26,"M249S",2015,"M249S.2015","2016-01-28 23:59:00",4.3,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52874",26,"M249S",2015,"M249S.2015","2015-12-29 15:59:00",1.732,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52875",26,"M249S",2015,"M249S.2015","2016-02-05 19:59:00",1.419,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52876",26,"M249S",2015,"M249S.2015","2016-01-15 11:59:00",3.924,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52877",26,"M249S",2015,"M249S.2015","2016-02-10 19:59:00",3.674,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52878",26,"M249S",2015,"M249S.2015","2016-01-16 23:59:00",5.177,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52879",26,"M249S",2015,"M249S.2015","2015-12-29 19:59:00",1.732,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52880",26,"M249S",2015,"M249S.2015","2015-12-31 11:59:00",1.606,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52881",26,"M249S",2015,"M249S.2015","2016-01-26 03:59:00",5.239,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52882",26,"M249S",2015,"M249S.2015","2015-12-08 19:59:00",8.12,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52883",26,"M249S",2015,"M249S.2015","2015-12-02 03:59:00",4.801,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52884",26,"M249S",2015,"M249S.2015","2016-01-10 07:59:00",3.173,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
"52885",26,"M249S",2015,"M249S.2015","2015-12-30 03:59:00",1.982,10.1009731292725,6.096,"Mine",1726,-59.9657932354501,174,1,8,2.75326871871948,45.0799751281738
